,manufacturer,title,price
0,Harley Benton,DC-DLX Gotoh Pelham Bl B-Stock,£173
1,Harley Benton,Fusion-III HSS Roasted B-Stock,£277
2,Harley Benton,Fusion-III HSS Roasted B-Stock,£260
3,Harley Benton,Dullahan-FT 24 Roasted B-Stock,£299
4,Harley Benton,Fusion-T HH HT Roasted B-Stock,£359
5,Harley Benton,Victory Active SBK B-Stock,£160
6,Harley Benton,SC-DLX Gotoh Black B-Stock,£251
7,Harley Benton,SC-1000LH SBK Progr. B-Stock,£143
8,Solar Guitars,GC1.6FR Killertone Fla B-Stock,"£1,135"
9,Harley Benton,SC-DLX Gotoh Shell Pin B-Stock,£193
10,PRS,SE Pauls Guitar DC B-Stock,£799
11,Harley Benton,SC-DLX Gotoh Daphne Bl B-Stock,£216
12,Harley Benton,Fusion-III HSS Roasted B-Stock,£311
13,PRS,SE Silver Sky Stone Bl B-Stock,£811
14,Harley Benton,DC-DLX Gotoh Black B-Stock,£199
15,Harley Benton,SC-1000SBK Progressive B-Stock,£138
16,Chapman Guitars,ML2 Pro Azure Blue B-Stock,£922
17,Legator,N7FP Iris Fade B-Stock,£819
18,PRS,S2 McCarty SC594 FR B-Stock,"£1,777"
19,Schecter,Sun Valley Super Shred B-Stock,"£1,190"
20,Harley Benton,DC-DLX Gotoh Shell Pin B-Stock,£159
21,Harley Benton,DC-60 Junior Pelham Bl B-Stock,£138
22,Harley Benton,DC-LTD Gotoh Daphne Bl B-Stock,£160
23,Harley Benton,Fusion-III HSH Roasted B-Stock,£289
24,Harley Benton,Fusion-III HH HT Roast B-Stock,£277
25,Fender,AM Pro II Tele MN BTB B-Stock,"£1,485"
26,ESP,LTD EC-256 Black Satin B-Stock,£418
27,Schecter,C-1 Hellraiser FR BCH B-Stock,£915
28,PRS,SE Hollowbody II Piezo B-Stock,"£1,018"
29,Harley Benton,SC-Custom II FR Vint. B-Stock,£276
30,Fender,Jimi Hendrix Strat OWH B-Stock,£911
31,Jackson,DKR MAH Dinky MJ Serie B-Stock,"£1,379"
32,Harley Benton,Fusion-III HH EB PSP B-Stock,£221
33,Fender,Player Plus Strat HSS  B-Stock,£777
34,Harley Benton,DC-Junior FAT Benton B B-Stock,£138
35,Harley Benton,ST-20HSS SBK Standard  B-Stock,£71
36,ESP,LTD GH 600 BLK B-Stock,"£1,219"
37,Harley Benton,SC-200 BK Student Seri B-Stock,£80
38,Harley Benton,Fusion-III HH FR Roast B-Stock,£347
39,Harley Benton,SC-Special TV Yellow B-Stock,£169
40,Harley Benton,Fusion-T HH Roasted SW B-Stock,£358
41,Harley Benton,DC-DLX Gotoh Daphne Bl B-Stock,£186
42,Fender,Telecaster Custom FMT  B-Stock,£759
43,Harley Benton,SC-Custom Plus EMG VBK B-Stock,£324
44,PRS,CE 24 Semi Hollow MS B-Stock,"£2,049"
45,ESP,LTD EC-401 Black B-Stock,£733
46,Squier,Affinity Strat FSR H H B-Stock,£188
47,Harley Benton,RB-612CS Classic Serie B-Stock,£193
48,Larry Carlton,L7V TS B-Stock,£466
49,Harley Benton,Fusion-III HSS Roasted B-Stock,£321
50,ESP,LTD MH-200 Black B-Stock,£398
51,FGN,J-Standard Odyssey DU  B-Stock,£877
52,Harley Benton,Fusion-III HSH EB FBB B-Stock,£241
53,ESP,LTD EC-1000 Vintage Bl B-Stock,£799
54,Schecter,Signature Nick Johnsto B-Stock,£799
55,PRS,SE Silver Sky Dragon F B-Stock,£811
56,Harley Benton,TE-69TL Hot Rod NT Roa B-Stock,£173
57,Harley Benton,SC-450 P90 GT Classic  B-Stock,£120
58,Chapman Guitars,ML3 Pro Trad Semi Holl B-Stock,£766
59,Harley Benton,Fusion-III HH HT Roast B-Stock,£327
60,Harley Benton,Custom Line ResoKing B B-Stock,£178
61,Harley Benton,DC-600 VI Vintage Seri B-Stock,£151
62,Charvel,Pro-Mod So-Cal Style 1 B-Stock,£695
63,ESP,LTD MH-1000 Evertune F B-Stock,"£1,050"
64,Gibson,Les Paul Studio SB B-Stock,"£1,215"
65,Harley Benton,EX-84 Modern EMG BK B-Stock,£319
66,Harley Benton,DC-Junior TV Yellow B-Stock,£160
67,Harley Benton,HB-35Plus Lemon B-Stock,£181
68,Harley Benton,HB-35Plus Vintage Burs B-Stock,£198
69,ESP,LTD EC-1000S Fluence B B-Stock,£859
70,Harley Benton,TE-52 NA Vintage Serie B-Stock,£129
71,Harley Benton,TE-20HH LH SBK B-Stock,£70
72,Harley Benton,SC-500 WH Vintage Seri B-Stock,£135
73,Schecter,Signature Nick Johnsto B-Stock,£863
74,Harley Benton,HB-35Plus Metallic Plu B-Stock,£148
75,Squier,Strat 40th Anniv SFG B-Stock,£379
76,Harley Benton,DC-LTD Gotoh Black B-Stock,£164
77,Harley Benton,HB-35Plus Cherry B-Stock,£198
78,Legator,N6FP Iris Fade B-Stock,£735
79,Harley Benton,DC-60 Junior Faded Che B-Stock,£138
80,Harley Benton,SC-Custom II Silver Bu B-Stock,£190
81,Larry Carlton,H7 BK B-Stock,£464
82,Epiphone,Power Player Les Paul  B-Stock,£195
83,Harley Benton,Fusion-III HSH EB FPU B-Stock,£239
84,Schecter,Nick Johnston Tradit.S B-Stock,£738
85,Fender,AM Pro II Tele 3TSB B-Stock,"£1,435"
86,Epiphone,Les Paul Custom Ebony B-Stock,£466
87,PRS,SE Hollowbody MT McCar B-Stock,£625
88,Epiphone,ES-335 Figured Blueber B-Stock,£444
89,Harley Benton,JA-20HH Active SBK B-Stock,£128
90,Harley Benton,CST-24T Black Flame LH B-Stock,£212
91,Harley Benton,DC-60 Junior HPM B-Stock,£134
92,Harley Benton,SC-Custom II Vintage B B-Stock,£195
93,Fender,Robert Cray Standard 3 B-Stock,£869
94,Fender,Player Series Strat MN B-Stock,£542
95,Harley Benton,TE-30 BE B-Stock,£80
96,Harley Benton,HWY-25BKS Progressive  B-Stock,£85
97,Gretsch,G2622T GM Streamliner B-Stock,£429
98,Harley Benton,SC-Junior Black B-Stock,£146
99,Harley Benton,TE-62CC SP B-Stock,£120
